Title,Title_URL,Image,likes,comment,collect,share
小气猫趁四鼠落难时攻打鼠国，第一次大获全胜！#童年动画 #童年回忆 #福五鼠 #国产动画 #动画,https://www.douyin.com/video/7281198694513347895,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ok3UBebnEEG87rKBpAOJoGMAMC6ArDYVeCkfIA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=OCwkfmqD5rXNAGeGGbwLNLcC1ZU%3D,900,58,241,9
福福鼠重病在床，小气猫竟在此时带兵攻打鼠国！#童年动画 #国产动画 #福五鼠#动画 #童年回忆,https://www.douyin.com/video/7280824112472149308,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4hlICTNVwJEwdAewrhymCfbO1Qzj0gAA1ATKB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Zn2o1phc0McaMBdwN7z6PXwyeSM%3D,440,37,99,10
诡计多端的贼贼猫！#童年动画 #童年回忆 #福五鼠 #国产动画,https://www.douyin.com/video/7280463614413163834,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEKyJAmELCCBGhIychfNABg3vZ0yNTEDeuzKAW~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=SzQkzfJnLLevrbQ%2FAI2Qa2AFMxs%3D,297,30,57,7
在小气猫的围追堵截下，福福鼠只能狼狈的带兵逃到狗国领地！#童年动画 #国产老动画 #动画 #福五鼠 #福五鼠之三十六计,https://www.douyin.com/video/7280086845210316089,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/ocEAIeltBCAUA9n8IbQtACAgDFEylCTvfABA9G~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=vdLNQYS4vShcafGREFuxRD2OGOA%3D,659,76,218,52
小气猫断了鼠国的水源，导致鼠国陷入前所未有的旱灾！#童年动画 #动画 #福五鼠 #童年回忆,https://www.douyin.com/video/7279717564463238456,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oALGm2ADc19fCIbEEBelAwkngZC9lAcJbsBAmF~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=gQlq1frl1dGPouzWu5mOFdC8uD8%3D,1468,132,262,37
贼贼猫无中生有，陷害福福鼠被打入地牢！#童年动画 #童年回忆 #国产老动画 #福五鼠,https://www.douyin.com/video/7279362120720944440,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4lBQcCfQYXuBUnAINHKsAAFF9eU9CbVvgLnuD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=MrOfrU5IpwftnSBuG0SvCwzwfrs%3D,535,30,150,33
福福鼠仅用一招声东击西，就将猫王小气猫耍的团团转！#童年动画 #童年回忆 #福五鼠 #国产动画 #动画,https://www.douyin.com/video/7278970426863209765,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okTgYgGYAExAgECyexGBAPYCRhI0ECfEFwkgNz~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Rw3NeqsOfHI456oU1hjuyEfluVc%3D,382,21,109,7
贼贼猫趁火打劫，抢走了鼠国的所有粮食！#国产老动画 #童年回忆 #动画 #动画剪辑 #福五鼠,https://www.douyin.com/video/7278624829475999031,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osgjihWDyAUE3KINAzBIky7gfC7ECItesAJ7CS~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=A1Fk%2BYta4IvB21pJY6Zm3ltzDyo%3D,484,35,120,11
面对猫国精锐的进攻，福福鼠利用以逸待劳的计谋凭借鼠国的实力将猫国打败！#童年动画 #国产老动画 #福五鼠 #动画 #动漫解说,https://www.douyin.com/video/7278262041025023291,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMZZEnAeQACcMcFAgAKDCUHGYI49gn8blDBWeb~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=0yFQaGe0vWsp7gpXD%2BvqhXYbU1Q%3D,360,18,93,13
该说不说，狗王你是真的“狗”！#童年动画 #动画 #国产老动画 #福五鼠 #童年回忆动画片,https://www.douyin.com/video/7277862781636889917,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o8fTaAqygAskAGXAhDoBAeKCC4ANIJIAAq3gEz~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=nwlcKIoFPsWOiC%2BjPrvRKJXsXUM%3D,397,24,94,15
福福鼠刚刚挽救了整个鼠国，不料却被鼠王这个老六当成求和的筹码献给猫王！#童年动画 #动画 #国产老动画 #福五鼠 #童年喜欢过的动画片,https://www.douyin.com/video/7277489425670556984,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/ocBazbIAEAAeGDt1Hu7oRfbzAYn6BEAQdAhJJe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=B2LZg0V3y1x%2F%2Fj3VQaC6iR%2FwONg%3D,815,54,161,19
在这个神奇的星球上存在三个王国，他们三足鼎立，互相攻伐！#童年动画 #福五鼠之三十六计 #国产老动画 #动画 #动画短片推荐,https://www.douyin.com/video/7276740679110315323,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oME8IAAA9LbfA7zkgfDxNDI8BaMAPhAgCXhRC8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=iV4VbSs8rjGzStFHyjBSL%2FySoxM%3D,1327,76,401,375
男人用鞭子引来滔天洪水，直接淹没了整个村子！#童年动画 #国产老动画 #动画 #动画短片推荐 #动画故事,https://www.douyin.com/video/7274160073033747767,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIejAkfHbABsFSnoAhlzGWQgt89Ww853ACDIAO~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=yFPDtphrs5jEaAoqb%2FrkaGwv4M0%3D,176,13,43,13
老头忍饿将家中仅有的几颗黄豆送给老鼠充饥，不料竟换回一整箱的黄金！#童年动画 #国产老动画 #看最幼稚的动画明白最深的道理 #动画解说 #动画短片推荐,https://www.douyin.com/video/7273780566464433465,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oE39nDglILkFMJAcQBjp6C85g88fUAbafkAwh4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Juf1aQ5BvuV5oofd4TQX5Dsmnug%3D,203,39,63,5
13岁丑女一心只想嫁人，在经历几次波折后终于得偿所愿！#动画 #国产动画#动画故事 #老动画 #动画解说,https://www.douyin.com/video/7273406150073191736,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocDEAOZEhfANDeCgI9LzCh2IC4VDnFkwNAitBG~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=sQi4ub4GvBV%2FwPp22FYeGDeFDng%3D,24,4,5,1
狐狸送给老头一件隐身衣，不料转身老头就穿着它做起了坏事！#童年动画 #看最幼稚的动画明白最深的道理 #国产动画 #动画 #老动画,https://www.douyin.com/video/7273030484223855929,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUfe2cWT8Ae7jyePOgyY95ItfmOoQZAy3OheAI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2F%2Fq7Qf1cV%2FXsqo%2BEEYTjPMxGYq8%3D,182,27,62,7
两只妖怪开了一家黑店，竟专挑那些酒量好的人下手！#动画 #动画解说 #老动画 #国产动画 #动画故事,https://www.douyin.com/video/7272669900555046201,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYztSCj2IBJdPEhvstetAqBACsTktgXiCSA3fy~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=uq9Lp1SxOeDGaLkxxovCn7DNynE%3D,216,17,44,7
男人如愿以偿获得了点金术，可最后的结果却让他后悔莫及！#动画 #国产动画 #动画短片 #看最简单的动画明白最深的道理 #老动画,https://www.douyin.com/video/7272285209138154807,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAkvIY3AAnDXDgzMSseBbedcgACEZQmb9F7TFH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=38ginX%2F55lX0lyw5s8G6kM468aE%3D,214,13,54,16
受到核污染的小海狮，竟从海洋游到了小河里，最后还被钓了起来！#童年动画 #童年回忆 #山林小猎人 #动画 #脑洞大开,https://www.douyin.com/video/7271930084917824824,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogV6nbFyADCCQ9KNzDkgeBFWIf9xANccvAXhdO~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=opCllSZb1D0cI1pZ%2FLNw6Hmexg8%3D,103,8,8,2
几人因为吃了一种不知名的野果，竟然飘到云层上生活了三年！#童年动画 #童年回忆 #山林小猎人 #动画 #脑洞大开,https://www.douyin.com/video/7271497221806296375,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooE9pyFAbBMurgeCNrIArfhAVjzamdBrBtE9DC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=3sPFlgoIRMfUaY2WTzEiYotX2ec%3D,122,8,23,7
原始部落最重要的女神节，竟被搞砸了！#童年动画 #童年回忆 #山林小猎人 #动画 #脑洞大开,https://www.douyin.com/video/7271196685806669114,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYB8Aew6x8XYCAHDIkDnKubqQdNigivlACQWf9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=dH9dPQeYwqGWFwSvr5eRqoYPLXg%3D,150,6,14,5
小刚带大猩猩意外打扰了动物的冬眠，结局你绝对想不到！#童年动画 #童年回忆 #山林小猎人 #动画 #脑洞大开,https://www.douyin.com/video/7270430910657662267,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0X7DbcVnB3JeSOB4LDh35INyCEQdkBAaR7eeA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=eeWKJHy1RHE0HyvPKDuEpbXd7t8%3D,152,8,16,5
三个恶人痛改前非，拜师学习打猎的技巧！#童年动画 #童年回忆 #山林小猎人 #动画 #脑洞大开,https://www.douyin.com/video/7269968290888420645,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEhuICANgaGEVZAebHcyLBf3vV9zaXgAA4O7kB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=bssYRw%2Fl80Po5CGzFc6O1EAQfxw%3D,144,7,12,3
无辜的灰熊一家竟遭到了原始人接二连三的无情蹂躏！#童年动画 #童年回忆 #山林小猎人 #动画 #脑洞大开,https://www.douyin.com/video/7269311039991287101,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/og5AAcuNsyQhnAHYHn4DejfJqSXfHIxDQCXEfe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=cOQqxm73T%2FzZr28n%2FUeAgm3Iyy0%3D,175,11,16,2
给爷爷送象肉的故事！#童年动画 #童年回忆 #山林小猎人 #动画 #脑洞大开,https://www.douyin.com/video/7268971908362800443,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQwIghKBeVxEyAkNgWAcLE3Kn7dzABfMCJdAwr~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=0Rjovj%2FJED6YtDGIhqigA%2BK%2B1eo%3D,228,9,20,4
大猩猩意外当上了大王，竟差点和小刚闹掰！#童年动画 #童年回忆 #山林小猎人 #动画 #脑洞大开,https://www.douyin.com/video/7268620905461468453,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYgWAPbnCIV29rkAaVBCG3b1fBDACDOMeDc8Qg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=B1MxT%2F15kd%2FE8euIhmkaitOOn3I%3D,176,7,21,8
原始人穿越到现代后，会有怎样搞笑的事情发生！#童年动画 #童年回忆 #山林小猎人 #脑洞大开 #动画,https://www.douyin.com/video/7268189963181739323,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMDuDAAelEHKz9BgesA3GvIcMjzgnbWBCEFkEd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=UYlHPWr9m4UYMhE4O4FqrZyXbe0%3D,161,6,32,8
谁还不曾经都是个小朋友呢？大朋友小朋友们节日快乐啊。 #第一个六一儿童节 #今天是六一儿童节 #六一谁还不是个小孩,https://www.douyin.com/video/7375365512299072778,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oYg17RAhMIaABAByHEtFWCfEQDDAANA6jAfPe4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=mNRCMgnJKGEWhtRvCMxkuJngJoo%3D,321,31,11,10
你会用本草植物来泡茶喝吗？可能有些方法是错的。#植物科普 #金银花 #草晶华破壁草本 #草晶华,https://www.douyin.com/video/7369802545776168243,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/okBh4zJGEGMAN5ICYGozNABeY1AfAA2gAmqzIQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=OEdDjjv5XWoJdXmQQXiMHtMGvMk%3D,1064,56,81,62
除了江浙地区，还有哪些地方养蚕啊？#大美陆良 #爨乡有礼 #我为家乡代言 @爨乡有礼 @大美陆良,https://www.douyin.com/video/7370118253718408458,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4CaA6rjWetOQBeBEMDna5bqIxHjAqf2BaHC87~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=vT5%2Btdb%2FFqLHWl3dZVVeKTms3EA%3D,2668,231,270,155
牛吃了会被撑死的一种植物，人吃了会怎么样呢？#植物科普 #野菜,https://www.douyin.com/video/7368456013122374938,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oM2eNIhBQAzMYCN7ApHbAHgEzNAUfAAtlCAzQI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=MFGHtqUuksSBp%2BTGJtntb9gC66s%3D,1431,138,135,90
桂花树的果实可以吃吗？#植物科普 #桂花树果实 #桂子 #桂花树上结的果子能吃吗,https://www.douyin.com/video/7367350189058723098,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oE9RvA17Ad8QsDfmohNeDWIPIBrbOC08CgnKA8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=0L9zMtIy08DEZd4khMNiE8TiFuI%3D,1912,263,214,168
当年为了复原家里的一个古方，花了好长时间才将所有药材配齐，金花小檗的根皮就是其中之一，产量太低了。#植物科普 #中草药 #识本草 #金花小檗 #小檗碱,https://www.douyin.com/video/7366624370787093769,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/okvC2APd4AZB757fMdJsHGaBAQe3CQngTeawHH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=LWWuBfg1E1aKuSGVjwyw0pUUQBw%3D,1882,93,324,85
最容易种植的一种植物，花开的好看又好玩。#植物科普 #21种植物勾起童年记忆 #蜀葵 #识本草,https://www.douyin.com/video/7365839482647547173,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0YxdmYnD6eLA8Th5DNIXgAcqFcOBenkAQAb92~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=tKErbRma3w%2Bt6GOTfQyTkqAVC24%3D,1340,148,142,76
这种石韦的药用价值最高，但我们用的却是另外一种。#植物科普 #中草药 #石韦 #识本草,https://www.douyin.com/video/7362900224228068659,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/osNzKAVAhA2AIsfgzIOA7RyNhNAeChAFuEAog3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=7IaybMeTO8W%2BxuJDSj7wMV1U7Bs%3D,1011,43,127,52
这上面的毛很厉害，花上也有，要小心。#植物科普 #常春油麻藤,https://www.douyin.com/video/7362329537474055450,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAw1hvVLgeL9AEO8mBIYijfzAJAsNDtPBGCrzE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=KfLDI4P7XOC65P2yxjeKGVcrRUI%3D,769,53,43,31
凤凰树也叫红花楹，跟蓝花楹比起来不相上下吧？#凤凰花 #植物科普 #识本草,https://www.douyin.com/video/7361735418582175003,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owFAPBhR2yzCeQgjFgjsfFqANINC8zIAIKEDcC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=QoIMU4YG%2F1jZI3eMHANa1SsmRCU%3D,3291,630,337,482
来自船舶人的祝福 #人民海军成立75周年 #人民海军75岁正青春,https://www.douyin.com/video/7360881639444040997,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oQUgM9NiAVrAxLNm9bSCA0FfcDQhIAeOABAJbn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=HhK7wDmh1R7FfNBjaaQB107NW4A%3D,340,7,19,10
别光顾着好看啊，也来了解一下蓝花楹 #昆明蓝花楹有多美 #蓝花楹,https://www.douyin.com/video/7360097893182655795,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o06kYNgIhhzAEDnfiyB6szUjC8GAeABYEmh7t4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=tiHQc0s%2BI%2FEhK4avvZoWj%2FOf5NI%3D,1442,128,155,132
洋槐和国槐别混淆了，国槐才能入药。#植物科普 #槐花 #槐米 #槐角,https://www.douyin.com/video/7358043111567772954,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYdcydhIEAgzqgDtWBfNduAJLUJxSAA7zBoeBI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Ax6evIguCGxpOAnFvB3Jnmldcbc%3D,4056,282,832,834
你们洋槐花都怎么吃啊？快来分享下。#洋槐花   #槐花的做法  #又是一年槐花香 #春天的味道,https://www.douyin.com/video/7356966249861041418,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUraAOZheNQtBjU5MgCJlI2DEA2zIPziFddAfB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=iGVfG5D2C3wvCRIKduu33gfle2I%3D,914,66,73,126
古代冬天可没有白菜吃，只能吃到这种植物。#植物科普 #冬葵 #冬葵子 #识本草,https://www.douyin.com/video/7351714832686615845,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/owATENhzAoNAOBqAiz0GAuKIbAfBmeAAodCSkg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Yzn%2BZeBCcNc64xD98ACM%2Be%2BYG7A%3D,1039,100,114,57
以前还真把它跟紫花地丁搞混过。#早开堇菜 #识本草 #植物科普,https://www.douyin.com/video/7351045725242789157,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUTQgeBIGcWUAWmYQeCtAhDIInDlbpA99EBiQD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=bQATEW7jGzAoDsOIDaZk7sx6B4Q%3D,881,68,127,58
吃过这个东西吗？#棕树花 #棕树花炒腊肉 #识本草,https://www.douyin.com/video/7350460509868657970,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogECICAZeFPAAmzzgfI7tkwTDpIAOhBgNqQPBl~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ee20Etni1F44ZSw0NZIYzdK236g%3D,1139,157,108,152
小时候在野外用火烧了吃，少量生吃没问题，吃多了谁吃谁难受。#植物科普 #蚕豆 #新鲜蚕豆怎么炒好吃 #识本草,https://www.douyin.com/video/7348378790722096421,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogo68LlrDGrqAeLjUCaEnABrnGJeCfnDBI6b7A~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=nI0FI9wOAXstf28kJWXPICVilUk%3D,1024,137,94,96
真假茯苓这样来辨别。#茯苓 #真假茯苓鉴定方法 #识本草,https://www.douyin.com/video/7347703799680683291,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMeibZELeARuBi4CDQFEf7SCaG4bQVY6BIgAIn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=vBdkPzum58RDiiGTiZ2zHzmfTTo%3D,2096,111,337,176
第一次种茯苓就有收获。#识百草 #茯苓 #茯苓种植,https://www.douyin.com/video/7341391781008788745,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oE3RIKNeBATOjvzEAvgfr8P2Et3vy8hBiB4MhA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=b%2FWtPJoqDBZ3uV6qo%2BAC9Pf%2FSoI%3D,2378,127,225,109
一种比黄连还要苦的植物。#识百草 #龙胆草 #滇龙胆草 #抖音助农,https://www.douyin.com/video/7337609382798118195,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMYA6xleBb9zDVFAeGAjCEInUgrN1DrBjIboOP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=bebwIEx4Iqo5tkg0NK6rXbiWWBA%3D,1460,94,219,69
看似平凡的苦荞，蕴含着健康草本的秘密。#健康饮酒草本毛铺 #人人都是主持人 #和雷佳音组个草本局  #苦荞麦#毛铺,https://www.douyin.com/video/7325330032958737674,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogfQZRzDMDItqqdlA1CQ9mL8fblkCUANAnQBgl~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=kCgUjeNwW3fKNketq7n2JcAgTZw%3D,8832,73,229,270
咋养才能成活啊，这个真的很好看。#抖音自然 #识百草 #盆栽绿植 #奇花异草,https://www.douyin.com/video/7328556264584154406,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oICBeUab9lDDiNA3BIn0kNeEQ3stgALEsFQMIA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=MuDn9GYgdzzkNy%2FfbzhYsFhfKzg%3D,554,78,24,19
