Title,Title_URL,Image,likes,comment,collect,share
细辛是一种“低调”的植物，靠近它才能发现美！#三农流量扶持计划 #野生植物,https://www.douyin.com/video/7225614506494364984,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/193f2f3c4cc34accab4d39d3014fc18f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=%2FoVbvd3akn3QWR4JHy4vsA7sfBY%3D,2718,112,428,120
天南星也叫独叶一枝枪，你们见过这种吗？#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7224507226973556005,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/254a7ada6ecb451bb31c7d3281481faf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=wyUpAzh9BEy0Sk1YqoSphNKNaZg%3D,4481,410,881,307
上山必吃的野果，营养非常丰富，你们一定吃过！#三农 #野生植物 #新农人计划2023,https://www.douyin.com/video/7223766261279231269,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/3170449daf7d41ddbd0d3da5a1a5663d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=e4gLdhZR9pPFiR185eyxlfZmFbw%3D,2233,81,235,77
远志背后的故事，你一定要知道！#三农流量扶持计划 #野生植物,https://www.douyin.com/video/7223059972563733820,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/23649c4c15da41a3920f78b0a8030c1f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=1%2B45P61LiUb%2FDEUg0k0KMAjMtOw%3D,2992,82,624,125
天门冬开花了，有多少人见过？#三农 #野生植物,https://www.douyin.com/video/7222290483022777658,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/70bab8e2f1c24e63a26e263ca917333d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=RBPu%2F6t3SvixSKNApNp5K%2BhF%2Bcw%3D,2536,79,302,98
马兰也叫泥鳅菜，野菜届的天花板，你们吃过吗？#三农流量扶持计划 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7221183712241683772,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/4a20410ee83746319a8467d40d1de57a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=hY82vbDCWRKJ0TP8lxwYFkPPa5s%3D,4163,393,541,188
辨别土茯苓是否正宗，四个小技巧教你！#优质农产品 #乡村守护人 #新农人计划2023,https://www.douyin.com/video/7220580489172618530,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/og73EZfpAyNkxXN0ADzAIOGLePygpBQAHlhktQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=pgmSHCmy5ImI4PqFJddWU8ypBDs%3D,2013,82,346,195
血水草可以用来治理福寿螺。#三农 #野生植物 @抖音小助手,https://www.douyin.com/video/7219664254352330042,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/cf5c8db70bf34deaadb3d07108cecf9a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=sxXrgAlSyVBjwjaKPHp9aiqBpUU%3D,2291,48,293,75
曲曲菜有两千年的食用历史，你们吃过吗？#三农流量扶持计划 #三农 #野生植物,https://www.douyin.com/video/7218934559314955575,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/6a87583231794621a89c12e4dd533449~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=7%2FyojmNZrdK4fdW8OiCfwYlWfQE%3D,3143,117,457,189
野茉莉开花了，不知道你们那边叫什么？#三农流量扶持计划 #野生植物,https://www.douyin.com/video/7218209440623807802,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/3c3474f77674444bacfa178c53e0e9b0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=ieTXJ0VD0MMMezEfoiIWpj%2FW4j0%3D,1714,73,181,60
牛耳朵的叶子很肥厚，喜欢长在阴湿石壁上，你们见过吗？#三农流量扶持计划 #新农人计划2023,https://www.douyin.com/video/7217488961218956604,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/260bdb88d36341b6961ee5b982f22623~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=6RKSWosvkREc5F%2B4xe5B81TWdq4%3D,1860,54,205,41
金樱子的花你们见过吗？它也是可以吃的！#三农流量扶持计划 #野生植物,https://www.douyin.com/video/7216694424682679612,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/c76f4a98762e4cb0a1c0019315aa236e~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=c32IHzWdGYLrQjGRWIfJnlKgh7c%3D,3527,210,482,250
松花粉的三种吃法，你们也是一样吗？#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7215243464756301115,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oosb24gUeDMftZKkAWH9QYIDbGABXBACWnG9I8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=jq8wrhT56Dj3OZ9RFclLhmSJjfI%3D,7249,386,1559,843
喷雪花名字好听，味道闻起来却很古怪！#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7214484683919232312,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okn5aDxI9QfHt8xAzClb40a3MbPeB9gL9kIvAA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=iteVB1F6z9uZm6X7z9IuxvvLpzE%3D,1827,65,137,42
大名鼎鼎的瓜子金，非常珍贵，不知道你们见过没有？#三农 #识百草 #大自然的馈赠,https://www.douyin.com/video/7213755738454363429,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8jVCfzteAAizIk9mchEnNBAZCtgwNvtDytGtA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=u3SI6Xx1LNCbMJ7Zn0G8c34dRi0%3D,3871,120,663,151
这个季节的龙葵很嫩，用来煮汤非常美味！#三农 #野生植物 #大自然的馈赠 @抖音小助手,https://www.douyin.com/video/7213002910727179576,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEgnkGNNfkjbABUWeuvA7b3ADRC7mDOQIgb897~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=fohTpEYttQKFJMOyZGCuUrw0Jxw%3D,4842,516,515,410
白苞蒿又叫广东刘寄奴，可以用来做菜吃，味道非常独特！#野生植物 #三农,https://www.douyin.com/video/7212240337064987960,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o0lAAFACZIAwtcAeZ8BZXbEC2gDb0Bn4kEs9We~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=QMRLgEMcStdU9jDE%2B0dt66%2FT5wA%3D,2524,134,299,89
野生百合的三大特点#优质农产品,https://www.douyin.com/video/7211678655930453263,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMVqFfBeNzykCqAOBgxnAd5pEtNxPZAhV0IPoD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=aVKgTzg60bgcno6mioxUVCr13tI%3D,972,36,59,25
土茯苓的故事，你们听过吗？#乡村守护人 #农村生活 #优质农产品,https://www.douyin.com/video/7210561412727360783,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAERIDAK9DwEADzkAfQktBusieIATh4gNvQ3B3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=EvxNa6xWn13arAhIyr%2B%2FgIiFSZg%3D,1415,73,176,95
蚂蝗七的名字古怪，相传与李时珍有关，你们觉得呢？#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7209666196390694199,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMeET1yIGAujB3sCDH7eQ74CEbNbIjfVBVOAEn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=XIGRUO15tRnWxvK9ain%2FrEWaslU%3D,2618,56,341,88
发现一棵金疮小草，因为像夏枯草，所以也叫白毛夏枯草！#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7209133294770736444,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owWHXAEvfEI5JDQI4FebBCADkfMUxyIW7rnTB5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=pvbThoU6aniH%2BR6%2FrD%2B3U6XZ5Kk%3D,3953,184,900,259
五个小技巧教你辨别野生猴头菇！#优质农产品 #乡村守护人 #三农,https://www.douyin.com/video/7207962769713335567,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oU4FHBA4ihUkA7XAvhBD7dA6yoTmP2dCafeITf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=NpGTie%2BbyeGd%2B8preAawsmmFiwU%3D,660,18,67,32
七星莲也叫黄瓜香，味道闻起来像黄瓜一样！#三农 #野生植物 #大自然的搬运工,https://www.douyin.com/video/7207073461028556090,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIeWuHcICAMKBffEDNNVE7qCEvEbIY8WBGSAEn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=s722wFRZ3hy%2FnwrNhUb65OnVQOk%3D,4368,132,843,268
瑶山野葛根有三大优点#优质农产品 #乡村守护人 #三农,https://www.douyin.com/video/7206475174512708864,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o09YtAuTALBI5CwkeoNeDqLAEBubCIdCRgniAQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=4QmOI8rBvwiB5WYNH6xVARhs4hU%3D,1119,52,148,91
猪殃殃长满倒刺，小狗会去吃它，你们知道为什么吗？#大自然的馈赠 #三农 #大山里的原生态,https://www.douyin.com/video/7205582937457265981,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oUfOfA951EJ0qDQHHf8bBCAtIV2MTEIw71nCBk~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=f1Kmb8YXLbuDdQXT4CqVAUY8rHc%3D,3291,129,402,117
紫堇的叶子长得像羽毛，是一种很漂亮的观赏植物！#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7204814382717521207,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMI8QHBe7p5fACnHAejZbqv7OQDB2DrAE2KECt~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=QlY%2Bb104Ix9hpTjUCumgi%2BmMIg4%3D,6512,756,656,206
光叶十大功劳也叫土黄柏，你们那有吗？#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7204105026099367225,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8vmbAneuPnBm871Hets8IEBAIu0CHfQcBdhDt~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=1yie8J9hHpvKimFn0eRworJIJhY%3D,4127,171,836,218
这种野梨味道酸涩，还可以用来泡酒，你们那有吗？#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7203367528054213945,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okDsgEcbwR5QEaB7fA7HSP8Doffn4HABAz1KvC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=PM976UMdfxu1Z6b%2Feh0Gy1h1ZyY%3D,2983,221,203,95
春天万物复苏，大瑶山上最好看的花是它！#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7202393246461398333,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oAHTAEj2Bjlh1eB7CK6HkW4UIofP1fABAy92QC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=pITGOTFV1U39wTaBvuDjsv2tdEo%3D,4484,339,486,322
中华青牛胆生命力特别顽强，叶子也是心形的。#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7201484281124867389,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owzMjAQB6In8gCADIwfABy4wgC8o98fDlzqSbK~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=Z%2FSGRbVFnP4FTT5%2BzlArsZ3Eh%2FI%3D,2809,94,545,177
野生灵芝是在哪里生长的？#乡村守护人 #优质农产品 #农村生活,https://www.douyin.com/video/7200167155168578850,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ogfY9jt6736DAQqTAAQ35YGbgBCgJeInGWNB4C~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=1Mnu2kiBJKR83qn1yRcxpKw9XfE%3D,3360,272,437,380
这种植物叫破铜钱，你们见过吗？#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7199271863330065723,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEAEofvsm9Y2z8AletDBHUAIgCh3AXkILxaFEC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=JQnmvOIK4TVc%2FzQ%2FMExggIlY2oI%3D,3302,179,372,120
野葛片煲汤很甘甜，不知道你们喝过没有？#优质农产品 #农村生活 #乡村守护人,https://www.douyin.com/video/7198691173781851427,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oA4AA5rNkgAuaihDKB4LmbGPUgDQ4BnfjQI9f8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=tZUDXhB3DrntSLK618qIwdtPlug%3D,1411,55,102,79
铜锤玉带草的果子奇特，长得像一个铜锤。#三农 #野生植物,https://www.douyin.com/video/7197787920097348925,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oovIgz4E33ZrAkjvfe6IAsDGjnVdbXAS9EB3bC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=0srmjnmY0%2BNngyBKi%2BWxw1fJMAw%3D,9086,288,1412,464
蒲公英名字的来历，很多人都不了解，一起来看看吧！#农村生活 #大自然的馈赠 #三农,https://www.douyin.com/video/7196998698457419045,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oEHDsvJeI4GBEUwCtBWnbBe7fWA8GrbA8b8HQp~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=TUAVtdeKaPoFegfDC0texzcNykk%3D,9464,215,1665,1009
深山含笑不仅名字好听，花也非常美丽！#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7196292833400130877,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/okIeNw4DIT9HGQIIhB8jAXGng2CHcAribl3A5e~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=jB1Svqu7QHZcQZFRrk58Flu140M%3D,3912,213,303,174
泥胡菜又叫石灰菜，有的地方用它包饺子！#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7195586787102723388,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oA1hNAz2j3vACf9ijmMV4ECAgEsbBA9ILQIehS~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=PrAiNRefPN2E%2BoNdgJ%2FyayEnQGI%3D,6100,371,942,414
发现了一棵三米多高的赤楠树，大家认识它吗？#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7194480570280299835,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osk27ILkHmBTPxevC18DA3nCBrA7fzlQI1bmEe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=vANqsu6xVihvI1OoqlZFPQfpYDo%3D,6571,877,1124,455
大名鼎鼎的绣花针，不知道你们那里有没有？#三农 #农村生活 #乡村守护人,https://www.douyin.com/video/7194056610694663484,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooEJWxdAyBzlhgehIXIAvfhAYbz1N6DvUNyQCC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=Ea%2FVEu4cDsAayKY%2BGQOIcB2VWo8%3D,3682,133,570,256
毛瑞香还有一个名字叫“贼”腰带，不知道你们见过没有？#大自然的馈赠 #乡村守护人 #三农,https://www.douyin.com/video/7192756356892347703,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMAEReCW20AanzOj9beBcJAKgCDWAvVIUj8vEC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=oesvFyvm45ykKjtTNWJaITYo4VY%3D,4710,226,923,273
小时候，我们会摘棕树的叶子做扇子，你们做过吗？#三农 #野生植物 #大自然的馈赠,https://www.douyin.com/video/7192448979081121083,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osjAOZjQQ0RnYBZtgBCkLbD5eAA9fK0b6WMa9I~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=nYcxBEMJxZkwqPrU5HRcrHsmNdM%3D,4201,237,324,165
枇杷的果很好吃，但它的叶跟花价值也很大！#新农人计划2023 #农村生活,https://www.douyin.com/video/7191472877244403004,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMAkbjTBfQ2DAke96UIEOqACAPgbW5QNUDzEcn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=sjA4W80TUNsKkiZM6dR7XKtS4%2BY%3D,3116,112,244,115
这种植物寓意富贵吉祥，多子多福，祝大家除夕快乐！#大山里的原生态 #农村生活 #大自然的馈赠,https://www.douyin.com/video/7190766109958671675,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIkTbAny4ubA389gjefltFCAgEnKBKWIDPZrDI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=oijlHFm9JQmehUBqhyuFd%2BKtMIY%3D,4799,157,616,303
益母草可以和鸡蛋一起煮，不知道你们吃过没有？#农村生活 #大自然的馈赠 #三农,https://www.douyin.com/video/7188884441887034682,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogrEAl1eD8AmnxFgI9cnCt2qAfDMwLjE0AObBD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=yOFiVN1WRB%2BmUd5PtVWQupeZOHU%3D,5544,174,1191,355
相传诸葛亮也吃过这种野果，不知道朋友们认不认识火棘？#三农 #野生植物,https://www.douyin.com/video/7188161579718806844,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMeAbDYngWQBqpyeb5j9ALAPI6CynwQwXrRGwC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=bTGQUt7VXZEfMlvnxUTl3vGmcTI%3D,3744,327,347,156
土大黄长得像菠菜，不知道你们见过没有？#三农 #农村生活 #乡村守护人,https://www.douyin.com/video/7187342237565570341,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4kpjAQKDKnSg2AhIK1ABUjeQCeP9vjDJwyabg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=%2BtGIDCmWPJ%2FBipYI3IZY2xUwflQ%3D,4013,236,430,175
藤花椒身上长满刺，喜欢攀附在其他植物身上！#三农 #大山里的原生态 #大自然的馈赠,https://www.douyin.com/video/7186265499704102203,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oom6exhH362hAvtFAAI0YI8tq2Rg3fEzELCBwV~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=9In96SMoCSGoBsEG8k%2BxuTlS4N8%3D,2715,55,251,87
蝉蜕的作用，朋友们都知道多少？#大自然的馈赠 #农村生活 #野生药材,https://www.douyin.com/video/7185537972622691617,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMfiICGRwnAXUYpLWCeNA9jItASghB3uQBb4wD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=9CL%2FrTMtBpzl40UQoMuwccfkn%2FU%3D,5394,273,477,161
斑茅与甘蔗杂交，可提高甘蔗抗旱性。#农村生活 #三农 #大自然的馈赠,https://www.douyin.com/video/7184813687469804858,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYkIgEtEMC4lAXjuIfZeAUhD1zCctsAy9DBW2C~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=ByNUo7OHpZbRLEyLPXwH4ZCSWDs%3D,2929,108,161,70
野桂花是岭南独有的冬蜜蜜源植物！#大自然的馈赠 #野生药材 #乡村守护人,https://www.douyin.com/video/7183702270859578657,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMenLbQTnAWje8IAPxDoa4IasBCQoIsgT99cGA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=evXuQFgL%2FTRYpsmrazx99nUSUNg%3D,3810,186,488,273
刺芫荽味道非常特别，瑶族同胞喜欢用它做菜！#农村生活 #大自然的馈赠 #野生药材,https://www.douyin.com/video/7182967495815335224,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o06wQ6gUPD86wXvjAAQZgDQebZA6eBAC5nw9r8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=PCPKGt97BI5dRJMlL9sguoSte%2Fg%3D,4493,355,472,220
什么才算老姜头？一起了解下吧#抖音好物年货节 #优质农产品 #三农 ,https://www.douyin.com/video/7182361416618249507,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oo7VIC8iJGNKm8QsAFnAQ8rM99jg3B2AeNDfbE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=5%2F65G1VtI1OL518S7weOYVsBWYs%3D,812,25,62,42
紫花地丁也叫犁头草，你们认识吗？#大山里的原生态 #中药本草 #新农人计划2023,https://www.douyin.com/video/7181446925206474039,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIEXpjdALBZ3Eg90MKIA6fhAfnzjtqFchNxK6C~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=qPJPWQveZOUYCqFbMgUmYi5J8vs%3D,3515,117,520,206
